Timestamp,v_sys_smp,i_sys_smp,v_bst_smp,i_bst_smp,t_bst_smp,t_inv_smp,v_rec_smp,t_rec_smp,v_sys_avg_valid,i_sys_avg_valid,v_bst_avg_valid,i_bst_avg_valid,t_bst_avg_valid,t_inv_avg_valid,v_rec_avg_valid,t_rec_avg_valid,v_sys_avg,i_sys_avg,v_bst_avg,i_bst_avg,t_bst_avg,t_inv_avg,v_rec_avg,t_rec_avg,v_sys_tripped,i_sys_tripped,v_bst_tripped,i_bst_tripped,t_bst_tripped,t_inv_tripped,v_rec_tripped,t_rec_tripped,State,Trips and Commands,Fault Count,WPT Enabled,FPGA Buck Deadtime,FPGA Boost Deadtime,FPGA A Coarse,FPGA A Fine,FPGA B Coarse,FPGA B Fine,Hub SOC,Implant SOC,UI Button,UI Counter,USB Charging,Alignment,PETV CTRL,Control Error,Control Voltage,Implant Synced,Implant CMD Stop,Implant State,Implant Version,BMS PG,BMS INT,BMS STAT0,BMS STAT1,BMS STAT2,BMS FLAG0,BMS FLAG1,BMS FLAG2,BMS FLAG3,PETV CTRL Valids,PETV Slow Valids,PETV Stats Value,PETV Resp Valids,PETV Resp Valids IDX,Open Loop,DCDC Voltage,Control kI,PETV Compare Threshold,PETV Stats Index,WPT Start,WPT Stop,Hub Version
26-05-31 16:57:39.734408,2902,496,1044,620,240,280,1796,200,True,True,True,True,True,True,True,True,2902,496,1044,620,240,280,1796,200,0,0,0,0,0,0,0,0,WPT Ready,0,0,False,0,0,0,0,0,0,75%,50%,False,0x00,False,63%,0us,0.000V,0.000V,True,False,Charge Active,v01.23.7357,False,False,0x00,0x00,0x00,0x00,0x00,0x00,0x00,200,13,0,0,0,False,1.0V,0.030,1467mV,1,False,False,v01.20.7357
26-05-31 16:57:40.201328,2902,496,1044,620,240,280,1796,200,True,True,True,True,True,True,True,True,2902,496,1044,620,240,280,1796,200,0,0,0,0,0,0,0,0,WPT Ready,0,0,False,0,0,0,0,0,0,75%,50%,False,0x00,False,63%,0us,0.000V,0.000V,True,False,Charge Active,v01.23.7357,False,False,0x00,0x00,0x00,0x00,0x00,0x00,0x00,200,13,0,0,0,False,1.0V,0.030,1467mV,1,False,False,v01.20.7357
26-05-31 16:57:40.295348,2902,496,1044,620,240,280,1796,200,True,True,True,True,True,True,True,True,2902,496,1044,620,240,280,1796,200,0,0,0,0,0,0,0,0,WPT Ready,0,0,False,0,0,0,0,0,0,75%,50%,False,0x00,False,63%,0us,0.000V,0.000V,True,False,Charge Active,v01.23.7357,False,False,0x00,0x00,0x00,0x00,0x00,0x00,0x00,200,13,0,0,0,False,1.0V,0.030,1467mV,1,False,False,v01.20.7357
26-05-31 16:57:40.328288,2902,496,1044,620,240,280,1796,200,True,True,True,True,True,True,True,True,2902,496,1044,620,240,280,1796,200,0,0,0,0,0,0,0,0,WPT Ready,0,0,False,0,0,0,0,0,0,75%,50%,False,0x00,False,63%,0us,0.000V,0.000V,True,False,Charge Active,v01.23.7357,False,False,0x00,0x00,0x00,0x00,0x00,0x00,0x00,200,13,0,0,0,False,1.0V,0.030,1467mV,1,False,False,v01.20.7357
26-05-31 16:57:40.513186,2902,496,1044,620,240,280,1796,200,True,True,True,True,True,True,True,True,2902,496,1044,620,240,280,1796,200,0,0,0,0,0,0,0,0,WPT Ready,0,0,False,0,0,0,0,0,0,75%,50%,False,0x00,False,63%,0us,0.000V,0.000V,True,False,Charge Active,v01.23.7357,False,False,0x00,0x00,0x00,0x00,0x00,0x00,0x00,200,13,0,0,0,False,1.0V,0.030,1467mV,1,False,False,v01.20.7357
26-05-31 16:57:40.723594,2902,496,1044,620,240,280,1796,200,True,True,True,True,True,True,True,True,2902,496,1044,620,240,280,1796,200,0,0,0,0,0,0,0,0,WPT Ready,0,0,False,0,0,0,0,0,0,75%,50%,False,0x00,False,63%,0us,0.000V,0.000V,True,False,Charge Active,v01.23.7357,False,False,0x00,0x00,0x00,0x00,0x00,0x00,0x00,200,13,0,0,0,False,1.0V,0.030,1467mV,1,False,False,v01.20.7357
26-05-31 16:57:40.924252,2902,496,1044,620,240,280,1796,200,True,True,True,True,True,True,True,True,2902,496,1044,620,240,280,1796,200,0,0,0,0,0,0,0,0,WPT Ready,0,0,False,0,0,0,0,0,0,75%,50%,False,0x00,False,63%,0us,0.000V,0.000V,True,False,Charge Active,v01.23.7357,False,False,0x00,0x00,0x00,0x00,0x00,0x00,0x00,200,13,0,0,0,False,1.0V,0.030,1467mV,1,False,False,v01.20.7357
26-05-31 16:57:41.118669,2902,496,1044,620,240,280,1796,200,True,True,True,True,True,True,True,True,2902,496,1044,620,240,280,1796,200,0,0,0,0,0,0,0,0,WPT Ready,0,0,False,0,0,0,0,0,0,75%,50%,False,0x00,False,63%,0us,0.000V,0.000V,True,False,Charge Active,v01.23.7357,False,False,0x00,0x00,0x00,0x00,0x00,0x00,0x00,200,13,0,0,0,False,1.0V,0.030,1467mV,1,False,False,v01.20.7357
26-05-31 16:57:41.385981,2902,496,1044,620,240,280,1796,200,True,True,True,True,True,True,True,True,2902,496,1044,620,240,280,1796,200,0,0,0,0,0,0,0,0,WPT Ready,0,0,False,0,0,0,0,0,0,75%,50%,False,0x00,False,63%,0us,0.000V,0.000V,True,False,Charge Active,v01.23.7357,False,False,0x00,0x00,0x00,0x00,0x00,0x00,0x00,200,13,0,0,0,False,1.0V,0.030,1467mV,1,False,False,v01.20.7357
26-05-31 16:57:41.541944,2902,496,1044,620,240,280,1796,200,True,True,True,True,True,True,True,True,2902,496,1044,620,240,280,1796,200,0,0,0,0,0,0,0,0,WPT Ready,0,0,False,0,0,0,0,0,0,75%,50%,False,0x00,False,63%,0us,0.000V,0.000V,True,False,Charge Active,v01.23.7357,False,False,0x00,0x00,0x00,0x00,0x00,0x00,0x00,200,13,0,0,0,False,1.0V,0.030,1467mV,1,False,False,v01.20.7357
